"data","codigo","nitrato","coord_x_m","coord_y_m","altitude_m","sistema_aquifero","estado","freguesia"
2018-04-19 08:20:00.000,"378/AG16","28.0",162796,234557,"88",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2018-10-15 08:50:00.000,"378/AG16","34.0",162796,234557,"88",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2019-03-13 09:15:00.000,"378/AG16","32.0",162796,234557,"88",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2019-10-14 09:25:00.000,"378/AG16","31.0",162796,234557,"88",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2020-03-05 09:10:00.000,"378/AG16","40.0",162796,234557,"88",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2020-10-20 09:15:00.000,"378/AG16","34.0",162796,234557,"88",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2021-04-13 08:55:00.000,"378/AG16","27.0",162796,234557,"88",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2021-09-29 09:55:00.000,"378/AG16","32.0",162796,234557,"88",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2022-03-30 09:10:00.000,"378/AG16","29.0",162796,234557,"88",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2022-10-25 09:30:00.000,"378/AG16","17.0",162796,234557,"88",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2023-04-03 09:10:00.000,"378/AG16","30.0",162796,234557,"88",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2023-10-11 08:50:00.000,"378/AG16","32.0",162796,234557,"88",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2000-04-03 00:00:00.000,"379/51","28.74",177065,232462,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,ERRA
2000-10-23 00:00:00.000,"379/51","17.53",177065,232462,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,ERRA
2001-10-29 00:00:00.000,"379/51","16.08",177065,232462,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,ERRA
2002-03-18 00:00:00.000,"379/51","18.3",177065,232462,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,ERRA
2002-10-15 00:00:00.000,"379/51","19.26",177065,232462,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,ERRA
2003-04-02 00:00:00.000,"379/51","15.97",177065,232462,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,ERRA
2004-04-26 00:00:00.000,"379/51","11.03",177065,232462,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,ERRA
2004-10-26 00:00:00.000,"379/51","10.145",177065,232462,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,ERRA
2005-04-13 00:00:00.000,"379/51","18.12",177065,232462,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,ERRA
2005-11-16 00:00:00.000,"379/51","15.0",177065,232462,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,ERRA
2006-04-19 00:00:00.000,"379/51","16.79",177065,232462,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,ERRA
2006-11-06 00:00:00.000,"379/51","17.68",177065,232462,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,ERRA
2007-04-03 00:00:00.000,"379/51","15.46",177065,232462,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,ERRA
2008-03-26 00:00:00.000,"379/51","24.32",177065,232462,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,ERRA
2008-10-15 00:00:00.000,"379/51","20.78",177065,232462,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,ERRA
2009-05-11 00:00:00.000,"379/51","17.72",177065,232462,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,ERRA
2000-04-03 00:00:00.000,"379/52","0.75",168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2000-10-23 00:00:00.000,"379/52","0.18",168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2001-10-29 00:00:00.000,"379/52","0.18",168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2002-03-18 00:00:00.000,"379/52","0.18",168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2002-10-15 00:00:00.000,"379/52","0.84",168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2003-04-02 00:00:00.000,"379/52","0.84",168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2004-04-26 00:00:00.000,"379/52","0.66",168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2004-10-26 00:00:00.000,"379/52","0.664",168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2005-04-13 00:00:00.000,"379/52","0.66",168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2005-11-16 00:00:00.000,"379/52","0.66",168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2006-04-19 00:00:00.000,"379/52","0.66",168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2006-11-06 00:00:00.000,"379/52","0.84",168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2007-04-03 00:00:00.000,"379/52","0.84",168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2008-03-26 00:00:00.000,"379/52","0.84",168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2008-10-15 00:00:00.000,"379/52","0.84",168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2009-05-11 00:00:00.000,"379/52",(e<)0.886,168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2009-10-12 00:00:00.000,"379/52",(e<)0.886,168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2010-06-23 09:30:00.000,"379/52",(<)2.000,168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2013-02-26 00:00:00.000,"379/52",(<)4.000,168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2014-06-24 00:00:00.000,"379/52",(<)1.000,168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2014-10-21 00:00:00.000,"379/52",(<)1.000,168000,232000,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,SÃO JOSÉ DA LAMOROSA
2013-01-22 00:00:00.000,"379/58",(<)4.000,171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2014-05-20 00:00:00.000,"379/58","1.0",171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2015-06-24 00:00:00.000,"379/58","1.0",171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2016-06-01 00:00:00.000,"379/58","2.8",171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2016-10-12 00:00:00.000,"379/58","1.5",171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2017-06-28 00:00:00.000,"379/58",(<)1.000,171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2017-09-28 00:00:00.000,"379/58","1.1",171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2018-05-24 00:00:00.000,"379/58",(<)1.000,171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2006-05-09 00:00:00.000,"342/114","110.0",168360,268980,,T7 - ALUVIÕES DO TEJO,,
2018-10-04 00:00:00.000,"379/58","1.3",171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2019-05-14 00:00:00.000,"379/58",(<)1.000,171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2019-10-17 00:00:00.000,"379/58","1.5",171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2020-07-15 00:00:00.000,"379/58","3.5",171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2020-11-26 00:00:00.000,"379/58","2.4",171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2021-05-20 00:00:00.000,"379/58","1.6",171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2021-10-07 00:00:00.000,"379/58","3.0",171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2022-05-06 00:00:00.000,"379/58","2.1",171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2022-10-06 00:00:00.000,"379/58","3.2",171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2023-06-13 00:00:00.000,"379/58","3.1",171157.1,233836.8,"104",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,EM RESERVA,SÃO JOSÉ DA LAMOROSA
2006-12-04 00:00:00.000,"380/AG59","3.9",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2007-03-06 00:00:00.000,"380/AG59","4.1",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2007-10-17 00:00:00.000,"380/AG59","4.7",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2008-04-21 00:00:00.000,"380/AG59","4.3",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2008-12-03 00:00:00.000,"380/AG59","4.7",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2009-05-11 00:00:00.000,"380/AG59","3.411",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2009-10-12 00:00:00.000,"380/AG59","4.1",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2010-07-29 16:00:00.000,"380/AG59","5.0",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2012-11-19 11:00:00.000,"380/AG59","4.0",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2013-03-12 10:30:00.000,"380/AG59","4.3",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2014-02-27 10:45:00.000,"380/AG59","3.6",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2014-09-30 09:50:00.000,"380/AG59","5.0",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2015-02-24 09:45:00.000,"380/AG59","4.8",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2015-09-15 10:45:00.000,"380/AG59","4.7",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2016-02-22 10:30:00.000,"380/AG59","4.8",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2016-09-29 11:10:00.000,"380/AG59","3.7",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2017-04-20 11:15:00.000,"380/AG59","4.2",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2017-11-06 10:20:00.000,"380/AG59","5.5",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2018-05-16 12:05:00.000,"380/AG59","4.5",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2019-04-10 12:25:00.000,"380/AG59","6.3",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2020-03-17 00:00:00.000,"380/AG59","5.2",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2021-04-27 00:00:00.000,"380/AG59","5.3",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2021-11-08 12:15:00.000,"380/AG59","6.2",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2022-03-28 11:15:00.000,"380/AG59","6.1",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2022-10-24 11:00:00.000,"380/AG59","7.0",199923,232270,"95",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,MONTARGIL
2016-01-27 00:00:00.000,"390/106",(<)1.000,133919,217770,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2016-06-30 00:00:00.000,"390/106",(<)1.000,133919,217770,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2017-04-26 00:00:00.000,"390/106",(<)1.000,133919,217770,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2017-10-25 00:00:00.000,"390/106",(<)1.000,133919,217770,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2018-01-24 00:00:00.000,"390/106",(<)1.000,133919,217770,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2018-04-12 00:00:00.000,"390/106",(<)1.000,133919,217770,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2018-10-24 00:00:00.000,"390/106",(<)1.000,133919,217770,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2019-02-27 00:00:00.000,"390/106",(<)1.000,133919,217770,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2019-04-24 00:00:00.000,"390/106",(<)1.000,133919,217770,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2019-10-23 00:00:00.000,"390/106",(<)1.000,133919,217770,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2020-06-17 00:00:00.000,"390/106",(<)1.000,133919,217770,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2020-09-16 00:00:00.000,"390/106",(<)1.000,133919,217770,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2022-04-28 00:00:00.000,"390/106",(<)1.000,133919,217770,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2022-10-26 00:00:00.000,"390/106",(<)1.000,133919,217770,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2023-04-26 00:00:00.000,"390/106",(<)1.000,133919,217770,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2016-04-13 00:00:00.000,"390/116",(<)1.000,133220,222600,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2017-10-11 00:00:00.000,"390/116",(<)1.000,133220,222600,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2018-04-11 00:00:00.000,"390/116",(<)1.000,133220,222600,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2018-10-17 00:00:00.000,"390/116",(<)1.000,133220,222600,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2019-02-13 00:00:00.000,"390/116",(<)1.000,133220,222600,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2019-10-09 00:00:00.000,"390/116",(<)1.000,133220,222600,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2020-06-17 00:00:00.000,"390/116",(<)1.000,133220,222600,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2020-09-28 00:00:00.000,"390/116",(<)1.000,133220,222600,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2022-04-21 00:00:00.000,"390/116",(<)1.000,133220,222600,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2022-10-12 00:00:00.000,"390/116",(<)1.000,133220,222600,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2023-04-12 00:00:00.000,"390/116",(<)1.000,133220,222600,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2016-03-16 00:00:00.000,"390/125",(<)1.000,132573,222106,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2016-10-12 00:00:00.000,"390/125",(<)1.000,132573,222106,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2017-04-19 00:00:00.000,"390/125",(<)1.000,132573,222106,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2017-10-18 00:00:00.000,"390/125",(<)1.000,132573,222106,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2018-01-17 00:00:00.000,"390/125",(<)1.000,132573,222106,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2018-04-18 00:00:00.000,"390/125",(<)1.000,132573,222106,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2018-10-10 00:00:00.000,"390/125",(<)1.000,132573,222106,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2019-04-17 00:00:00.000,"390/125",(<)1.000,132573,222106,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2019-10-09 00:00:00.000,"390/125",(<)1.000,132573,222106,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2020-06-02 00:00:00.000,"390/125",(<)1.000,132573,222106,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2020-09-24 00:00:00.000,"390/125",(<)1.000,132573,222106,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2022-04-20 00:00:00.000,"390/125",(<)1.000,132573,222106,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2022-10-19 00:00:00.000,"390/125",(<)1.000,132573,222106,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2023-04-17 00:00:00.000,"390/125",(<)1.000,132573,222106,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2016-03-09 00:00:00.000,"390/95",(<)1.000,133310,222676,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2016-09-14 00:00:00.000,"390/95",(<)1.000,133310,222676,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2017-04-12 00:00:00.000,"390/95",(<)1.000,133310,222676,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2017-10-11 00:00:00.000,"390/95",(<)1.000,133310,222676,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2018-04-11 00:00:00.000,"390/95",(<)1.000,133310,222676,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2018-10-17 00:00:00.000,"390/95",(<)1.000,133310,222676,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2019-02-13 00:00:00.000,"390/95",(<)1.000,133310,222676,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2022-04-21 00:00:00.000,"390/95",(<)1.000,133310,222676,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2022-10-12 00:00:00.000,"390/95",(<)1.000,133310,222676,"2",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,VILA FRANCA DE XIRA
2000-03-27 00:00:00.000,"391/266","0.18",147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2000-10-16 00:00:00.000,"391/266","0.18",147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2001-04-16 00:00:00.000,"391/266","0.18",147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2002-04-08 00:00:00.000,"391/266","0.22",147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2002-10-22 00:00:00.000,"391/266","3.96",147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2003-04-09 00:00:00.000,"391/266","0.84",147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2003-11-10 00:00:00.000,"391/266","0.66",147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2004-10-11 00:00:00.000,"391/266","1.55",147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2005-05-03 00:00:00.000,"391/266","0.66",147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2006-10-24 00:00:00.000,"391/266","0.84",147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2007-11-15 00:00:00.000,"391/266","0.84",147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2008-04-14 00:00:00.000,"391/266","0.83",147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2008-10-29 00:00:00.000,"391/266","0.84",147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2009-04-27 00:00:00.000,"391/266",(e<)0.886,147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2009-09-23 00:00:00.000,"391/266",(e<)0.886,147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2010-07-12 10:50:00.000,"391/266","4.0",147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2011-03-29 10:45:00.000,"391/266",(<)2.000,147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2012-12-05 09:45:00.000,"391/266",(<)0.890,147560,225430,"34",T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,FOROS DE SALVATERRA
2000-03-13 00:00:00.000,"391/280","0.22",141270,223620,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,BENAVENTE
2000-10-02 00:00:00.000,"391/280","0.18",141270,223620,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,BENAVENTE
2001-03-05 00:00:00.000,"391/280","0.18",141270,223620,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,BENAVENTE
2001-10-22 00:00:00.000,"391/280","0.18",141270,223620,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,BENAVENTE
2002-03-04 00:00:00.000,"391/280","0.18",141270,223620,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,BENAVENTE
2002-10-28 00:00:00.000,"391/280","0.84",141270,223620,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,BENAVENTE
2003-03-10 00:00:00.000,"391/280","0.84",141270,223620,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,BENAVENTE
2004-03-01 00:00:00.000,"391/280","0.58",141270,223620,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,BENAVENTE
2004-10-06 00:00:00.000,"391/280","1.506",141270,223620,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,BENAVENTE
2005-04-06 00:00:00.000,"391/280","0.66",141270,223620,,T3 - BACIA DO TEJO-SADO / MARGEM ESQUERDA,,BENAVENTE
